timestamp          , method     , num_slices, num_vnfs_per_slice, seed, result_idx, slice, vnf_src, vnf_dst, path_nodes  , path_edges    , num_hops
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf31_1, vnf31_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          0,      , vnf0_0 , vnf0_1 , 1->2        , 1-2           ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          0,      , vnf0_1 , vnf0_2 , 2->4        , 2-4           ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          0,      , vnf0_2 , vnf0_3 , 4->3        , 4-3           ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          1,      , vnf1_0 , vnf1_1 , 5->6        , 5-6           ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          1,      , vnf1_1 , vnf1_2 , 6->7        , 6-7           ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          1,      , vnf1_2 , vnf1_3 , 7->9        , 7-9           ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          2,      , vnf2_0 , vnf2_1 , 8->11       , 8-11          ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          2,      , vnf2_1 , vnf2_2 , 11->3       , 11-3          ,        1
2026-02-18 09:15:33, FABO       ,         32,                  4,    1,          2,      , vnf2_2 , vnf2_3 , 3->12       , 3-12          ,        1
