timestamp,method,num_slices,num_vnfs_per_slice,seed,replicate,subseed,node,hosted_vnfs,num_hosted_vnfs
2026-02-28 06:07:23,First Fit,16,5,3,2,2107537327,9,"vnf19_4,vnf34_4,vnf36_4,vnf49_4",4
2026-02-28 06:07:23,First Fit,16,5,3,2,2107537327,10,"vnf13_3,vnf1_3,vnf44_3",3
2026-02-28 06:07:23,First Fit,16,5,3,2,2107537327,11,"vnf13_4,vnf1_4,vnf44_4",3
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,6,"vnf13_0,vnf15_0,vnf18_0,vnf19_0,vnf1_0,vnf32_0,vnf33_0,vnf34_0,vnf36_0,vnf3_0,vnf44_0,vnf45_0,vnf49_0,vnf4_0,vnf5_0,vnf9_0",16
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,2,"vnf13_1,vnf15_1,vnf19_1,vnf1_1,vnf36_1,vnf44_1,vnf45_1,vnf4_1,vnf5_1",9
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,1,"vnf13_2,vnf15_2,vnf19_2,vnf1_2,vnf34_4,vnf36_2,vnf44_2,vnf45_2,vnf4_2,vnf5_2",10
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,4,"vnf15_3,vnf36_3,vnf45_3,vnf4_3,vnf5_3",5
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,3,"vnf15_4,vnf19_3,vnf5_4,vnf9_4",4
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,5,"vnf32_1,vnf36_4,vnf45_4,vnf4_4",4
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,8,"vnf18_4,vnf32_2,vnf33_4,vnf3_3,vnf49_3",5
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,11,"vnf18_3,vnf19_4,vnf32_3,vnf33_3,vnf34_3,vnf3_4,vnf49_4,vnf9_3",8
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,9,"vnf13_4,vnf1_4,vnf32_4,vnf3_2,vnf49_2",5
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,7,"vnf13_3,vnf18_1,vnf1_3,vnf33_1,vnf34_1,vnf3_1,vnf44_3,vnf49_1,vnf9_1",9
2026-02-28 06:07:23,Energy-Aware A*,16,5,3,2,2107537327,10,"vnf18_2,vnf33_2,vnf34_2,vnf44_4,vnf9_2",5
2026-02-28 06:07:23,MILP_Gurobi,16,5,3,2,2107537327,1,"vnf13_0,vnf15_0,vnf18_0,vnf19_0,vnf1_0,vnf32_0,vnf33_0,vnf34_0,vnf36_0,vnf3_0,vnf44_0,vnf45_0,vnf49_0,vnf4_0,vnf5_0,vnf9_0",16
2026-02-28 06:07:23,MILP_Gurobi,16,5,3,2,2107537327,2,"vnf13_1,vnf15_1,vnf18_1,vnf19_1,vnf1_1,vnf32_1,vnf33_1,vnf34_1,vnf36_1,vnf3_1,vnf44_1,vnf45_1,vnf49_1,vnf4_1,vnf5_1,vnf9_1",16
2026-02-28 06:07:23,MILP_Gurobi,16,5,3,2,2107537327,4,"vnf15_2,vnf19_2,vnf1_2,vnf33_2,vnf3_2,vnf44_2,vnf45_2,vnf5_2",8
2026-02-28 06:07:23,MILP_Gurobi,16,5,3,2,2107537327,6,"vnf13_3,vnf15_3,vnf18_3,vnf19_3,vnf1_3,vnf32_3,vnf33_3,vnf34_3,vnf36_3,vnf3_3,vnf44_3,vnf45_3,vnf49_3,vnf4_3,vnf5_3,vnf9_3",16
2026-02-28 06:07:23,MILP_Gurobi,16,5,3,2,2107537327,11,"vnf13_4,vnf15_4,vnf18_4,vnf19_4,vnf1_4,vnf32_4,vnf33_4,vnf34_4,vnf36_4,vnf3_4,vnf44_4,vnf45_4,vnf49_4,vnf4_4,vnf5_4,vnf9_4",16
2026-02-28 06:07:23,MILP_Gurobi,16,5,3,2,2107537327,5,"vnf13_2,vnf18_2,vnf32_2,vnf34_2,vnf36_2,vnf49_2,vnf4_2,vnf9_2",8
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,1,"vnf12_0,vnf15_0,vnf25_0,vnf26_0,vnf34_0,vnf44_0,vnf46_0,vnf47_0,vnf50_0,vnf55_0,vnf57_0,vnf62_2,vnf8_0,vnf9_0",14
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,2,"vnf15_1,vnf26_1,vnf34_1,vnf47_1,vnf55_1,vnf57_1,vnf62_3",7
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,6,"vnf12_4,vnf15_2,vnf26_2,vnf34_2,vnf43_3,vnf47_2,vnf55_2,vnf57_2,vnf62_4",9
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,5,"vnf15_3,vnf25_4,vnf43_4,vnf55_3",4
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,4,"vnf15_4,vnf26_3,vnf55_4",3
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,11,"vnf12_2,vnf25_2,vnf32_0,vnf43_0,vnf44_2,vnf46_2,vnf50_2,vnf57_4,vnf62_0,vnf8_2,vnf9_2",11
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,3,"vnf12_1,vnf25_1,vnf26_4,vnf44_1,vnf46_1,vnf50_1,vnf62_1,vnf8_1,vnf9_1",9
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,8,"vnf12_3,vnf25_3,vnf32_3,vnf43_1,vnf46_3,vnf8_3",6
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,7,"vnf32_4,vnf34_3,vnf43_2,vnf47_3,vnf57_3",5
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,10,"vnf32_1,vnf44_3,vnf47_4,vnf50_3,vnf9_3",5
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,9,"vnf32_2,vnf34_4,vnf46_4,vnf8_4",4
2026-02-28 06:07:30,A*,16,5,3,3,1032608438,12,"vnf44_4,vnf50_4,vnf9_4",3
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,6,"__ENTRY__,vnf12_2,vnf25_2,vnf26_2,vnf34_3,vnf44_4,vnf46_3,vnf47_2,vnf50_3,vnf55_2,vnf57_2,vnf8_2,vnf9_2",13
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,1,"vnf12_0,vnf15_0,vnf25_0,vnf26_0,vnf32_0,vnf34_0,vnf43_0,vnf44_0,vnf46_0,vnf47_0,vnf50_0,vnf55_0,vnf57_0,vnf62_0,vnf8_0,vnf9_0",16
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,2,"vnf12_1,vnf15_1,vnf25_1,vnf26_1,vnf32_1,vnf34_1,vnf43_1,vnf44_1,vnf46_1,vnf47_1,vnf50_1,vnf55_1,vnf57_1,vnf62_1,vnf8_1,vnf9_1",16
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,3,"vnf15_2,vnf32_2,vnf34_2,vnf43_2,vnf44_2,vnf46_2,vnf50_2,vnf62_2",8
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,4,"vnf15_3,vnf32_3,vnf43_3,vnf44_3,vnf62_3",5
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,5,"vnf15_4,vnf32_4,vnf43_4,vnf62_4",4
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,7,"vnf25_3,vnf34_4,vnf46_4,vnf50_4",4
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,8,"vnf25_4,vnf47_3,vnf55_3,vnf8_3,vnf9_3",5
2026-02-28 06:07:30,ABO,16,5,3,3,1032608438,9,"vnf47_4,vnf55_4,vnf8_4,vnf9_4",4
