timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,replicate,subseed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-02-27 17:48:47,16,5,80,1,1,1985209746,Energy-Aware A*,16,42.748125,1775.0,77.0,0.03810906410217285
2026-02-27 17:48:47,16,5,80,1,1,1985209746,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.725406646728516
2026-02-27 17:48:54,16,5,80,1,2,1180723904,A*,16,48.979375000000005,1525.0,67.0,0.026440858840942383
2026-02-27 17:48:54,16,5,80,1,2,1180723904,ABO,16,55.14312499999998,3765.0,216.0,0.003429412841796875
2026-02-27 17:48:54,16,5,80,1,2,1180723904,FABO,16,55.14312499999998,3765.0,216.0,0.0036139488220214844
2026-02-27 17:48:54,16,5,80,1,2,1180723904,Best Fit,16,39.764374999999994,2040.0,87.0,0.1095118522644043
2026-02-27 17:48:54,16,5,80,1,2,1180723904,First Fit,16,37.938125,1955.0,118.0,0.016324281692504883
2026-02-27 17:48:54,16,5,80,1,2,1180723904,Energy-Aware A*,16,42.748125,1775.0,77.0,0.034024715423583984
2026-02-27 17:48:54,16,5,80,1,2,1180723904,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.486798286437988
2026-02-27 17:49:01,16,5,80,1,3,255680797,A*,16,48.979375000000005,1525.0,67.0,0.02948284149169922
2026-02-27 17:49:01,16,5,80,1,3,255680797,ABO,16,55.14312499999998,3765.0,216.0,0.00392460823059082
2026-02-27 17:49:01,16,5,80,1,3,255680797,FABO,16,55.14312499999998,3765.0,216.0,0.004172086715698242
2026-02-27 17:49:01,16,5,80,1,3,255680797,Best Fit,16,39.764374999999994,2040.0,87.0,0.12402701377868652
2026-02-27 17:49:01,16,5,80,1,3,255680797,First Fit,16,37.938125,1955.0,118.0,0.017996788024902344
2026-02-27 17:49:01,16,5,80,1,3,255680797,Energy-Aware A*,16,42.748125,1775.0,77.0,0.03814554214477539
2026-02-27 17:49:01,16,5,80,1,3,255680797,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.712388753890991
2026-02-27 17:49:08,16,5,80,1,4,399756933,A*,16,48.979375000000005,1525.0,67.0,0.029551029205322266
2026-02-27 17:49:08,16,5,80,1,4,399756933,ABO,16,55.14312499999998,3765.0,216.0,0.0038461685180664062
2026-02-27 17:49:08,16,5,80,1,4,399756933,FABO,16,55.14312499999998,3765.0,216.0,0.004046916961669922
2026-02-27 17:49:08,16,5,80,1,4,399756933,Best Fit,16,39.764374999999994,2040.0,87.0,0.1230611801147461
2026-02-27 17:49:08,16,5,80,1,4,399756933,First Fit,16,37.938125,1955.0,118.0,0.017666101455688477
2026-02-27 17:49:08,16,5,80,1,4,399756933,Energy-Aware A*,16,42.748125,1775.0,77.0,0.037772178649902344
2026-02-27 17:49:08,16,5,80,1,4,399756933,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.591463565826416
2026-02-27 17:49:15,16,5,80,1,5,1658324653,A*,16,48.979375000000005,1525.0,67.0,0.028778553009033203
2026-02-27 17:49:15,16,5,80,1,5,1658324653,ABO,16,55.14312499999998,3765.0,216.0,0.003937959671020508
2026-02-27 17:49:15,16,5,80,1,5,1658324653,FABO,16,55.14312499999998,3765.0,216.0,0.004095792770385742
2026-02-27 17:49:15,16,5,80,1,5,1658324653,Best Fit,16,39.764374999999994,2040.0,87.0,0.12386965751647949
2026-02-27 17:49:15,16,5,80,1,5,1658324653,First Fit,16,37.938125,1955.0,118.0,0.01803112030029297
2026-02-27 17:49:15,16,5,80,1,5,1658324653,Energy-Aware A*,16,42.748125,1775.0,77.0,0.03827404975891113
2026-02-27 17:49:15,16,5,80,1,5,1658324653,MILP_Gurobi,16,22.800000000000004,175.0,112.0,7.087862968444824
2026-02-27 17:49:22,32,5,160,1,1,1527261842,A*,18,52.42250000000001,1810.0,79.0,0.043091535568237305
2026-02-27 17:49:22,32,5,160,1,1,1527261842,ABO,20,63.419374999999995,5025.0,276.0,0.031032800674438477
2026-02-27 17:49:22,32,5,160,1,1,1527261842,FABO,20,63.419374999999995,5025.0,276.0,0.03348541259765625
2026-02-27 17:49:22,32,5,160,1,1,1527261842,Best Fit,20,49.65499999999998,2755.0,120.0,0.17740130424499512
2026-02-27 17:49:22,32,5,160,1,1,1527261842,First Fit,19,44.01375,2415.0,145.0,0.03322434425354004
2026-02-27 17:49:22,32,5,160,1,1,1527261842,Energy-Aware A*,21,49.319375,2470.0,106.0,0.09916210174560547
2026-02-27 17:49:22,32,5,160,1,1,1527261842,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.166053056717
2026-02-27 18:49:26,32,5,160,1,2,772110093,A*,18,52.42250000000001,1810.0,79.0,0.044829368591308594
2026-02-27 18:49:26,32,5,160,1,2,772110093,ABO,20,63.419374999999995,5025.0,276.0,0.0316319465637207
2026-02-27 18:49:26,32,5,160,1,2,772110093,FABO,20,63.419374999999995,5025.0,276.0,0.034151315689086914
2026-02-27 18:49:26,32,5,160,1,2,772110093,Best Fit,20,49.65499999999998,2755.0,120.0,0.1987590789794922
2026-02-27 18:49:26,32,5,160,1,2,772110093,First Fit,19,44.01375,2415.0,145.0,0.048703908920288086
2026-02-27 18:49:26,32,5,160,1,2,772110093,Energy-Aware A*,21,49.319375,2470.0,106.0,0.05460524559020996
2026-02-27 18:49:26,32,5,160,1,2,772110093,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.682335138321
2026-02-27 19:49:30,32,5,160,1,3,962846452,A*,18,52.42250000000001,1810.0,79.0,0.04509878158569336
2026-02-27 19:49:30,32,5,160,1,3,962846452,ABO,20,63.419374999999995,5025.0,276.0,0.031676530838012695
2026-02-27 19:49:30,32,5,160,1,3,962846452,FABO,20,63.419374999999995,5025.0,276.0,0.0340726375579834
2026-02-27 19:49:30,32,5,160,1,3,962846452,Best Fit,20,49.65499999999998,2755.0,120.0,0.24153447151184082
2026-02-27 19:49:30,32,5,160,1,3,962846452,First Fit,19,44.01375,2415.0,145.0,0.033675432205200195
2026-02-27 19:49:30,32,5,160,1,3,962846452,Energy-Aware A*,21,49.319375,2470.0,106.0,0.05483245849609375
2026-02-27 19:49:30,32,5,160,1,3,962846452,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.6454739570618
2026-02-27 20:49:34,32,5,160,1,4,437568439,A*,18,52.42250000000001,1810.0,79.0,0.04008293151855469
2026-02-27 20:49:34,32,5,160,1,4,437568439,ABO,20,63.419374999999995,5025.0,276.0,0.027924776077270508
2026-02-27 20:49:34,32,5,160,1,4,437568439,FABO,20,63.419374999999995,5025.0,276.0,0.030340909957885742
2026-02-27 20:49:34,32,5,160,1,4,437568439,Best Fit,20,49.65499999999998,2755.0,120.0,0.16793179512023926
2026-02-27 20:49:34,32,5,160,1,4,437568439,First Fit,19,44.01375,2415.0,145.0,0.03331756591796875
2026-02-27 20:49:34,32,5,160,1,4,437568439,Energy-Aware A*,21,49.319375,2470.0,106.0,0.049184322357177734
2026-02-27 20:49:34,32,5,160,1,4,437568439,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.2849984169006
2026-02-27 21:49:38,32,5,160,1,5,973059740,A*,18,52.42250000000001,1810.0,79.0,0.03987860679626465
2026-02-27 21:49:38,32,5,160,1,5,973059740,ABO,20,63.419374999999995,5025.0,276.0,0.02830362319946289
2026-02-27 21:49:38,32,5,160,1,5,973059740,FABO,20,63.419374999999995,5025.0,276.0,0.030451059341430664
2026-02-27 21:49:38,32,5,160,1,5,973059740,Best Fit,20,49.65499999999998,2755.0,120.0,0.1758568286895752
2026-02-27 21:49:38,32,5,160,1,5,973059740,First Fit,19,44.01375,2415.0,145.0,0.033326148986816406
2026-02-27 21:49:38,32,5,160,1,5,973059740,Energy-Aware A*,21,49.319375,2470.0,106.0,0.05210423469543457
2026-02-27 21:49:38,32,5,160,1,5,973059740,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.0943121910095
2026-02-27 22:49:41,64,5,320,1,1,955131707,A*,18,52.42250000000001,1810.0,79.0,0.06243395805358887
2026-02-27 22:49:41,64,5,320,1,1,955131707,ABO,20,63.419374999999995,5025.0,276.0,0.05642437934875488
2026-02-27 22:49:41,64,5,320,1,1,955131707,FABO,20,63.419374999999995,5025.0,276.0,0.05934262275695801
2026-02-27 22:49:41,64,5,320,1,1,955131707,Best Fit,20,49.65499999999998,2755.0,120.0,0.2792544364929199
2026-02-27 22:49:41,64,5,320,1,1,955131707,First Fit,19,44.01375,2415.0,145.0,0.06299328804016113
2026-02-27 22:49:41,64,5,320,1,1,955131707,Energy-Aware A*,21,49.319375,2470.0,106.0,0.08370018005371094
2026-02-27 22:49:41,64,5,320,1,1,955131707,MILP_Gurobi,26,42.943749999999994,120.0,144.0,817.536349773407
2026-02-27 23:03:20,64,5,320,1,2,656068674,A*,18,52.42250000000001,1810.0,79.0,0.0725245475769043
2026-02-27 23:03:20,64,5,320,1,2,656068674,ABO,20,63.419374999999995,5025.0,276.0,0.05753779411315918
2026-02-27 23:03:20,64,5,320,1,2,656068674,FABO,20,63.419374999999995,5025.0,276.0,0.06141924858093262
2026-02-27 23:03:20,64,5,320,1,2,656068674,Best Fit,20,49.65499999999998,2755.0,120.0,0.2866787910461426
2026-02-27 23:03:20,64,5,320,1,2,656068674,First Fit,19,44.01375,2415.0,145.0,0.0630650520324707
2026-02-27 23:03:20,64,5,320,1,2,656068674,Energy-Aware A*,21,49.319375,2470.0,106.0,0.08373308181762695
2026-02-27 23:03:20,64,5,320,1,2,656068674,MILP_Gurobi,26,42.943749999999994,120.0,144.0,822.4396698474884
2026-02-27 23:17:03,64,5,320,1,3,1851072838,A*,18,52.42250000000001,1810.0,79.0,0.062206268310546875
2026-02-27 23:17:03,64,5,320,1,3,1851072838,ABO,20,63.419374999999995,5025.0,276.0,0.055615901947021484
2026-02-27 23:17:03,64,5,320,1,3,1851072838,FABO,20,63.419374999999995,5025.0,276.0,0.06492972373962402
2026-02-27 23:17:03,64,5,320,1,3,1851072838,Best Fit,20,49.65499999999998,2755.0,120.0,0.28343868255615234
2026-02-27 23:17:03,64,5,320,1,3,1851072838,First Fit,19,44.01375,2415.0,145.0,0.06300139427185059
2026-02-27 23:17:03,64,5,320,1,3,1851072838,Energy-Aware A*,21,49.319375,2470.0,106.0,0.08317112922668457
2026-02-27 23:17:03,64,5,320,1,3,1851072838,MILP_Gurobi,26,42.943749999999994,120.0,144.0,817.2294089794159
2026-02-27 23:30:41,64,5,320,1,4,1837204629,A*,18,52.42250000000001,1810.0,79.0,0.06051921844482422
2026-02-27 23:30:41,64,5,320,1,4,1837204629,ABO,20,63.419374999999995,5025.0,276.0,0.05393695831298828
2026-02-27 23:30:41,64,5,320,1,4,1837204629,FABO,20,63.419374999999995,5025.0,276.0,0.05743861198425293
2026-02-27 23:30:41,64,5,320,1,4,1837204629,Best Fit,20,49.65499999999998,2755.0,120.0,0.25201869010925293
2026-02-27 23:30:41,64,5,320,1,4,1837204629,First Fit,19,44.01375,2415.0,145.0,0.06579351425170898
2026-02-27 23:30:41,64,5,320,1,4,1837204629,Energy-Aware A*,21,49.319375,2470.0,106.0,0.07487869262695312
2026-02-27 23:30:41,64,5,320,1,4,1837204629,MILP_Gurobi,26,42.943749999999994,120.0,144.0,823.8113934993744
2026-02-27 23:44:25,64,5,320,1,5,1454547764,A*,18,52.42250000000001,1810.0,79.0,0.061568498611450195
2026-02-27 23:44:25,64,5,320,1,5,1454547764,ABO,20,63.419374999999995,5025.0,276.0,0.05544137954711914
2026-02-27 23:44:25,64,5,320,1,5,1454547764,FABO,20,63.419374999999995,5025.0,276.0,0.059346675872802734
2026-02-27 23:44:25,64,5,320,1,5,1454547764,Best Fit,20,49.65499999999998,2755.0,120.0,0.2449331283569336
2026-02-27 23:44:25,64,5,320,1,5,1454547764,First Fit,19,44.01375,2415.0,145.0,0.05648040771484375
2026-02-27 23:44:25,64,5,320,1,5,1454547764,Energy-Aware A*,21,49.319375,2470.0,106.0,0.07383275032043457
2026-02-27 23:44:25,64,5,320,1,5,1454547764,MILP_Gurobi,26,42.943749999999994,120.0,144.0,811.5946729183197
2026-02-27 23:57:58,4,5,20,2,1,349106657,A*,4,25.726875,360.0,16.0,0.008033990859985352
2026-02-27 23:57:58,4,5,20,2,1,349106657,ABO,4,33.50249999999999,1175.0,57.0,0.001191854476928711
2026-02-27 23:57:58,4,5,20,2,1,349106657,FABO,4,33.50249999999999,1175.0,57.0,0.00116729736328125
2026-02-27 23:57:58,4,5,20,2,1,349106657,Best Fit,4,12.0275,360.0,16.0,0.03353261947631836
2026-02-27 23:57:58,4,5,20,2,1,349106657,First Fit,4,13.4625,440.0,28.0,0.004260540008544922
2026-02-27 23:57:58,4,5,20,2,1,349106657,Energy-Aware A*,4,12.927499999999998,460.0,20.0,0.03577876091003418
2026-02-27 23:57:58,4,5,20,2,1,349106657,MILP_Gurobi,4,11.472499999999998,90.0,16.0,0.1471109390258789
2026-02-27 23:57:58,4,5,20,2,2,548264757,A*,4,25.726875,360.0,16.0,0.007258892059326172
2026-02-27 23:57:58,4,5,20,2,2,548264757,ABO,4,33.50249999999999,1175.0,57.0,0.0011110305786132812
2026-02-27 23:57:58,4,5,20,2,2,548264757,FABO,4,33.50249999999999,1175.0,57.0,0.0010457038879394531
2026-02-27 23:57:58,4,5,20,2,2,548264757,Best Fit,4,12.0275,360.0,16.0,0.037012338638305664
2026-02-27 23:57:58,4,5,20,2,2,548264757,First Fit,4,13.4625,440.0,28.0,0.004248142242431641
2026-02-27 23:57:58,4,5,20,2,2,548264757,Energy-Aware A*,4,12.927499999999998,460.0,20.0,0.034264564514160156
2026-02-27 23:57:58,4,5,20,2,2,548264757,MILP_Gurobi,4,11.472499999999998,90.0,16.0,0.14183974266052246
2026-02-27 23:57:58,4,5,20,2,3,412272769,A*,4,25.726875,360.0,16.0,0.0070416927337646484
2026-02-27 23:57:58,4,5,20,2,3,412272769,ABO,4,33.50249999999999,1175.0,57.0,0.0010535717010498047
2026-02-27 23:57:58,4,5,20,2,3,412272769,FABO,4,33.50249999999999,1175.0,57.0,0.0010485649108886719
2026-02-27 23:57:58,4,5,20,2,3,412272769,Best Fit,4,12.0275,360.0,16.0,0.03206992149353027
2026-02-27 23:57:58,4,5,20,2,3,412272769,First Fit,4,13.4625,440.0,28.0,0.004183292388916016
2026-02-27 23:57:58,4,5,20,2,3,412272769,Energy-Aware A*,4,12.927499999999998,460.0,20.0,0.03377652168273926
2026-02-27 23:57:58,4,5,20,2,3,412272769,MILP_Gurobi,4,11.472499999999998,90.0,16.0,0.13463664054870605
2026-02-27 23:57:58,4,5,20,2,4,1897085853,A*,4,25.726875,360.0,16.0,0.006902456283569336
2026-02-27 23:57:58,4,5,20,2,4,1897085853,ABO,4,33.50249999999999,1175.0,57.0,0.0010819435119628906
2026-02-27 23:57:58,4,5,20,2,4,1897085853,FABO,4,33.50249999999999,1175.0,57.0,0.0010426044464111328
2026-02-27 23:57:58,4,5,20,2,4,1897085853,Best Fit,4,12.0275,360.0,16.0,0.032327890396118164
2026-02-27 23:57:58,4,5,20,2,4,1897085853,First Fit,4,13.4625,440.0,28.0,0.004183769226074219
2026-02-27 23:57:58,4,5,20,2,4,1897085853,Energy-Aware A*,4,12.927499999999998,460.0,20.0,0.033260345458984375
2026-02-27 23:57:58,4,5,20,2,4,1897085853,MILP_Gurobi,4,11.472499999999998,90.0,16.0,0.13725566864013672
2026-02-27 23:57:59,4,5,20,2,5,1697990071,A*,4,25.726875,360.0,16.0,0.007230043411254883
2026-02-27 23:57:59,4,5,20,2,5,1697990071,ABO,4,33.50249999999999,1175.0,57.0,0.001127004623413086
2026-02-27 23:57:59,4,5,20,2,5,1697990071,FABO,4,33.50249999999999,1175.0,57.0,0.0010783672332763672
2026-02-27 23:57:59,4,5,20,2,5,1697990071,Best Fit,4,12.0275,360.0,16.0,0.03239774703979492
2026-02-27 23:57:59,4,5,20,2,5,1697990071,First Fit,4,13.4625,440.0,28.0,0.004206180572509766
2026-02-27 23:57:59,4,5,20,2,5,1697990071,Energy-Aware A*,4,12.927499999999998,460.0,20.0,0.03287220001220703
2026-02-27 23:57:59,4,5,20,2,5,1697990071,MILP_Gurobi,4,11.472499999999998,90.0,16.0,0.13376927375793457
2026-02-27 23:57:59,8,5,40,2,1,265239570,A*,8,35.564375,720.0,32.0,0.013502359390258789
2026-02-27 23:57:59,8,5,40,2,1,265239570,ABO,8,40.09062499999998,2150.0,115.0,0.0017485618591308594
2026-02-27 23:57:59,8,5,40,2,1,265239570,FABO,8,40.09062499999998,2150.0,115.0,0.0018045902252197266
2026-02-27 23:57:59,8,5,40,2,1,265239570,Best Fit,8,18.505625,795.0,35.0,0.060642242431640625
2026-02-27 23:57:59,8,5,40,2,1,265239570,First Fit,8,22.750625,1060.0,63.0,0.008088827133178711
2026-02-27 23:57:59,8,5,40,2,1,265239570,Energy-Aware A*,8,22.914999999999996,995.0,43.0,0.06232881546020508
2026-02-27 23:57:59,8,5,40,2,1,265239570,MILP_Gurobi,8,15.385,115.0,40.0,1.3919754028320312
2026-02-27 23:58:00,8,5,40,2,2,717365058,A*,8,35.564375,720.0,32.0,0.013273477554321289
2026-02-27 23:58:00,8,5,40,2,2,717365058,ABO,8,40.09062499999998,2150.0,115.0,0.001847982406616211
2026-02-27 23:58:00,8,5,40,2,2,717365058,FABO,8,40.09062499999998,2150.0,115.0,0.001834869384765625
2026-02-27 23:58:00,8,5,40,2,2,717365058,Best Fit,8,18.505625,795.0,35.0,0.05966949462890625
2026-02-27 23:58:00,8,5,40,2,2,717365058,First Fit,8,22.750625,1060.0,63.0,0.008087635040283203
2026-02-27 23:58:00,8,5,40,2,2,717365058,Energy-Aware A*,8,22.914999999999996,995.0,43.0,0.06075787544250488
2026-02-27 23:58:00,8,5,40,2,2,717365058,MILP_Gurobi,8,15.385,115.0,40.0,1.5557496547698975
2026-02-27 23:58:02,8,5,40,2,3,1291311728,A*,8,35.564375,720.0,32.0,0.014430761337280273
2026-02-27 23:58:02,8,5,40,2,3,1291311728,ABO,8,40.09062499999998,2150.0,115.0,0.0019927024841308594
2026-02-27 23:58:02,8,5,40,2,3,1291311728,FABO,8,40.09062499999998,2150.0,115.0,0.0020093917846679688
2026-02-27 23:58:02,8,5,40,2,3,1291311728,Best Fit,8,18.505625,795.0,35.0,0.06153559684753418
2026-02-27 23:58:02,8,5,40,2,3,1291311728,First Fit,8,22.750625,1060.0,63.0,0.008157968521118164
2026-02-27 23:58:02,8,5,40,2,3,1291311728,Energy-Aware A*,8,22.914999999999996,995.0,43.0,0.06577587127685547
2026-02-27 23:58:02,8,5,40,2,3,1291311728,MILP_Gurobi,8,15.385,115.0,40.0,1.6175224781036377
2026-02-27 23:58:04,8,5,40,2,4,56058338,A*,8,35.564375,720.0,32.0,0.014536619186401367
2026-02-27 23:58:04,8,5,40,2,4,56058338,ABO,8,40.09062499999998,2150.0,115.0,0.0022306442260742188
2026-02-27 23:58:04,8,5,40,2,4,56058338,FABO,8,40.09062499999998,2150.0,115.0,0.0020132064819335938
2026-02-27 23:58:04,8,5,40,2,4,56058338,Best Fit,8,18.505625,795.0,35.0,0.06210803985595703
2026-02-27 23:58:04,8,5,40,2,4,56058338,First Fit,8,22.750625,1060.0,63.0,0.008199214935302734
2026-02-27 23:58:04,8,5,40,2,4,56058338,Energy-Aware A*,8,22.914999999999996,995.0,43.0,0.06736421585083008
2026-02-27 23:58:04,8,5,40,2,4,56058338,MILP_Gurobi,8,15.385,115.0,40.0,1.7630414962768555
2026-02-27 23:58:06,8,5,40,2,5,2066697723,A*,8,35.564375,720.0,32.0,0.015311479568481445
2026-02-27 23:58:06,8,5,40,2,5,2066697723,ABO,8,40.09062499999998,2150.0,115.0,0.0020186901092529297
2026-02-27 23:58:06,8,5,40,2,5,2066697723,FABO,8,40.09062499999998,2150.0,115.0,0.0020513534545898438
2026-02-27 23:58:06,8,5,40,2,5,2066697723,Best Fit,8,18.505625,795.0,35.0,0.06363248825073242
2026-02-27 23:58:06,8,5,40,2,5,2066697723,First Fit,8,22.750625,1060.0,63.0,0.00832819938659668
2026-02-27 23:58:06,8,5,40,2,5,2066697723,Energy-Aware A*,8,22.914999999999996,995.0,43.0,0.06730890274047852
2026-02-27 23:58:06,8,5,40,2,5,2066697723,MILP_Gurobi,8,15.385,115.0,40.0,1.4521574974060059
2026-02-27 23:58:07,16,5,80,2,1,828189408,A*,16,48.979375000000005,1525.0,67.0,0.025777816772460938
2026-02-27 23:58:07,16,5,80,2,1,828189408,ABO,16,55.14312499999998,3765.0,216.0,0.0033485889434814453
2026-02-27 23:58:07,16,5,80,2,1,828189408,FABO,16,55.14312499999998,3765.0,216.0,0.003461122512817383
2026-02-27 23:58:07,16,5,80,2,1,828189408,Best Fit,16,39.764374999999994,2040.0,87.0,0.10897326469421387
2026-02-27 23:58:07,16,5,80,2,1,828189408,First Fit,16,37.938125,1955.0,118.0,0.016240596771240234
2026-02-27 23:58:07,16,5,80,2,1,828189408,Energy-Aware A*,16,42.748125,1775.0,77.0,0.03238415718078613
2026-02-27 23:58:07,16,5,80,2,1,828189408,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.260655641555786
2026-02-27 23:58:14,16,5,80,2,2,1895802541,A*,16,48.979375000000005,1525.0,67.0,0.02653956413269043
2026-02-27 23:58:14,16,5,80,2,2,1895802541,ABO,16,55.14312499999998,3765.0,216.0,0.0033762454986572266
2026-02-27 23:58:14,16,5,80,2,2,1895802541,FABO,16,55.14312499999998,3765.0,216.0,0.0035278797149658203
2026-02-27 23:58:14,16,5,80,2,2,1895802541,Best Fit,16,39.764374999999994,2040.0,87.0,0.10951066017150879
2026-02-27 23:58:14,16,5,80,2,2,1895802541,First Fit,16,37.938125,1955.0,118.0,0.015840768814086914
2026-02-27 23:58:14,16,5,80,2,2,1895802541,Energy-Aware A*,16,42.748125,1775.0,77.0,0.032761335372924805
2026-02-27 23:58:14,16,5,80,2,2,1895802541,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.079922199249268
2026-02-27 23:58:20,16,5,80,2,3,952212269,A*,16,48.979375000000005,1525.0,67.0,0.025765657424926758
2026-02-27 23:58:20,16,5,80,2,3,952212269,ABO,16,55.14312499999998,3765.0,216.0,0.003404855728149414
2026-02-27 23:58:20,16,5,80,2,3,952212269,FABO,16,55.14312499999998,3765.0,216.0,0.0035092830657958984
2026-02-27 23:58:20,16,5,80,2,3,952212269,Best Fit,16,39.764374999999994,2040.0,87.0,0.1100461483001709
2026-02-27 23:58:20,16,5,80,2,3,952212269,First Fit,16,37.938125,1955.0,118.0,0.015818357467651367
2026-02-27 23:58:20,16,5,80,2,3,952212269,Energy-Aware A*,16,42.748125,1775.0,77.0,0.03334331512451172
2026-02-27 23:58:20,16,5,80,2,3,952212269,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.4938342571258545
2026-02-27 23:58:27,16,5,80,2,4,583823112,A*,16,48.979375000000005,1525.0,67.0,0.0256805419921875
2026-02-27 23:58:27,16,5,80,2,4,583823112,ABO,16,55.14312499999998,3765.0,216.0,0.0033240318298339844
2026-02-27 23:58:27,16,5,80,2,4,583823112,FABO,16,55.14312499999998,3765.0,216.0,0.003493070602416992
2026-02-27 23:58:27,16,5,80,2,4,583823112,Best Fit,16,39.764374999999994,2040.0,87.0,0.11015772819519043
2026-02-27 23:58:27,16,5,80,2,4,583823112,First Fit,16,37.938125,1955.0,118.0,0.01591801643371582
2026-02-27 23:58:27,16,5,80,2,4,583823112,Energy-Aware A*,16,42.748125,1775.0,77.0,0.03405404090881348
2026-02-27 23:58:27,16,5,80,2,4,583823112,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.468731880187988
2026-02-27 23:58:34,16,5,80,2,5,696400539,A*,16,48.979375000000005,1525.0,67.0,0.028020381927490234
2026-02-27 23:58:34,16,5,80,2,5,696400539,ABO,16,55.14312499999998,3765.0,216.0,0.0035440921783447266
2026-02-27 23:58:34,16,5,80,2,5,696400539,FABO,16,55.14312499999998,3765.0,216.0,0.003718137741088867
2026-02-27 23:58:34,16,5,80,2,5,696400539,Best Fit,16,39.764374999999994,2040.0,87.0,0.11319637298583984
2026-02-27 23:58:34,16,5,80,2,5,696400539,First Fit,16,37.938125,1955.0,118.0,0.016551733016967773
2026-02-27 23:58:34,16,5,80,2,5,696400539,Energy-Aware A*,16,42.748125,1775.0,77.0,0.03509187698364258
2026-02-27 23:58:34,16,5,80,2,5,696400539,MILP_Gurobi,16,22.800000000000004,175.0,112.0,6.463882923126221
2026-02-27 23:58:40,32,5,160,2,1,447717050,A*,18,52.42250000000001,1810.0,79.0,0.03931021690368652
2026-02-27 23:58:40,32,5,160,2,1,447717050,ABO,20,63.419374999999995,5025.0,276.0,0.02832198143005371
2026-02-27 23:58:40,32,5,160,2,1,447717050,FABO,20,63.419374999999995,5025.0,276.0,0.030616283416748047
2026-02-27 23:58:40,32,5,160,2,1,447717050,Best Fit,20,49.65499999999998,2755.0,120.0,0.1646745204925537
2026-02-27 23:58:40,32,5,160,2,1,447717050,First Fit,19,44.01375,2415.0,145.0,0.030741214752197266
2026-02-27 23:58:40,32,5,160,2,1,447717050,Energy-Aware A*,21,49.319375,2470.0,106.0,0.04950070381164551
2026-02-27 23:58:40,32,5,160,2,1,447717050,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.145660638809
2026-02-28 00:58:44,32,5,160,2,2,895468722,A*,18,52.42250000000001,1810.0,79.0,0.040454864501953125
2026-02-28 00:58:44,32,5,160,2,2,895468722,ABO,20,63.419374999999995,5025.0,276.0,0.027741193771362305
2026-02-28 00:58:44,32,5,160,2,2,895468722,FABO,20,63.419374999999995,5025.0,276.0,0.029842376708984375
2026-02-28 00:58:44,32,5,160,2,2,895468722,Best Fit,20,49.65499999999998,2755.0,120.0,0.17544960975646973
