timestamp,method,num_slices,num_vnfs_per_slice,seed,replicate,subseed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-03-02 06:55:36,First Fit,16,6,3,2,970440401,11,22.0,64.0,0.34375,4,0
2026-03-02 06:55:36,First Fit,16,6,3,2,970440401,12,6.0,16.0,0.375,1,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,1,24.0,64.0,0.375,11,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,2,16.0,16.0,1.0,11,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,3,15.0,16.0,0.9375,4,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,4,15.0,16.0,0.9375,5,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,5,10.0,16.0,0.625,4,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,6,12.0,64.0,0.1875,12,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,7,15.0,16.0,0.9375,4,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,8,16.0,16.0,1.0,4,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,9,16.0,16.0,1.0,4,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,10,16.0,16.0,1.0,3,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,11,43.0,64.0,0.671875,9,0
2026-03-02 06:55:36,Energy-Aware A*,16,6,3,2,970440401,12,6.0,16.0,0.375,1,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,1,14.0,64.0,0.21875,14,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,2,14.0,16.0,0.875,14,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,3,0.0,16.0,0.0,0,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,4,16.0,16.0,1.0,8,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,5,16.0,16.0,1.0,7,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,6,43.0,64.0,0.671875,14,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,7,16.0,16.0,1.0,4,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,8,16.0,16.0,1.0,4,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,9,15.0,16.0,0.9375,4,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,10,16.0,16.0,1.0,3,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,11,60.0,64.0,0.9375,10,0
2026-03-02 06:55:36,MILP_Gurobi,16,6,3,2,970440401,12,12.0,16.0,0.75,2,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,1,40.0,64.0,0.625,10,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,2,15.0,16.0,0.9375,4,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,3,15.0,16.0,0.9375,4,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,4,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,5,13.0,16.0,0.8125,3,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,6,61.0,64.0,0.953125,13,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,7,16.0,16.0,1.0,5,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,8,13.0,16.0,0.8125,5,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,9,12.0,16.0,0.75,6,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,10,12.0,16.0,0.75,12,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,11,13.0,64.0,0.203125,13,0
2026-03-02 07:55:40,A*,16,6,3,3,592978393,12,12.0,16.0,0.75,6,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,1,19.0,64.0,0.296875,14,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,2,16.0,16.0,1.0,13,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,3,16.0,16.0,1.0,8,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,4,15.0,16.0,0.9375,5,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,5,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,6,54.0,64.0,0.84375,15,14
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,7,16.0,16.0,1.0,5,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,8,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,9,16.0,16.0,1.0,5,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,10,16.0,16.0,1.0,5,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,11,24.0,64.0,0.375,5,0
2026-03-02 07:55:40,ABO,16,6,3,3,592978393,12,14.0,16.0,0.875,3,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,1,19.0,64.0,0.296875,14,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,2,16.0,16.0,1.0,13,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,3,16.0,16.0,1.0,8,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,4,15.0,16.0,0.9375,5,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,5,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,6,54.0,64.0,0.84375,15,14
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,7,16.0,16.0,1.0,5,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,8,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,9,16.0,16.0,1.0,5,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,10,16.0,16.0,1.0,5,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,11,24.0,64.0,0.375,5,0
2026-03-02 07:55:40,FABO,16,6,3,3,592978393,12,14.0,16.0,0.875,3,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,1,22.0,64.0,0.34375,11,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,2,11.0,16.0,0.6875,11,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,3,15.0,16.0,0.9375,5,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,4,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,5,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,6,11.0,64.0,0.171875,11,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,7,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,8,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,9,15.0,16.0,0.9375,3,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,10,14.0,16.0,0.875,3,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,11,23.0,64.0,0.359375,7,0
2026-03-02 07:55:40,Best Fit,16,6,3,3,592978393,12,12.0,16.0,0.75,2,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,1,12.0,64.0,0.1875,12,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,2,12.0,16.0,0.75,12,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,3,16.0,16.0,1.0,8,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,4,15.0,16.0,0.9375,5,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,5,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,6,45.0,64.0,0.703125,12,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,7,14.0,16.0,0.875,3,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,8,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,9,15.0,16.0,0.9375,4,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,10,15.0,16.0,0.9375,4,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,11,22.0,64.0,0.34375,4,0
2026-03-02 07:55:40,First Fit,16,6,3,3,592978393,12,6.0,16.0,0.375,1,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,1,24.0,64.0,0.375,11,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,2,16.0,16.0,1.0,11,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,3,15.0,16.0,0.9375,4,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,4,15.0,16.0,0.9375,5,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,5,10.0,16.0,0.625,4,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,6,12.0,64.0,0.1875,12,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,7,15.0,16.0,0.9375,4,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,8,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,9,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,10,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,11,43.0,64.0,0.671875,9,0
2026-03-02 07:55:40,Energy-Aware A*,16,6,3,3,592978393,12,6.0,16.0,0.375,1,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,1,14.0,64.0,0.21875,14,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,2,14.0,16.0,0.875,14,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,3,0.0,16.0,0.0,0,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,4,16.0,16.0,1.0,8,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,5,16.0,16.0,1.0,7,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,6,43.0,64.0,0.671875,14,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,7,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,8,16.0,16.0,1.0,4,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,9,15.0,16.0,0.9375,4,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,10,16.0,16.0,1.0,3,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,11,60.0,64.0,0.9375,10,0
2026-03-02 07:55:40,MILP_Gurobi,16,6,3,3,592978393,12,12.0,16.0,0.75,2,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,1,40.0,64.0,0.625,10,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,2,15.0,16.0,0.9375,4,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,3,15.0,16.0,0.9375,4,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,4,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,5,13.0,16.0,0.8125,3,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,6,61.0,64.0,0.953125,13,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,7,16.0,16.0,1.0,5,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,8,13.0,16.0,0.8125,5,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,9,12.0,16.0,0.75,6,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,10,12.0,16.0,0.75,12,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,11,13.0,64.0,0.203125,13,0
2026-03-02 08:55:44,A*,16,6,3,4,76752584,12,12.0,16.0,0.75,6,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,1,19.0,64.0,0.296875,14,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,2,16.0,16.0,1.0,13,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,3,16.0,16.0,1.0,8,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,4,15.0,16.0,0.9375,5,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,5,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,6,54.0,64.0,0.84375,15,14
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,7,16.0,16.0,1.0,5,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,8,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,9,16.0,16.0,1.0,5,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,10,16.0,16.0,1.0,5,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,11,24.0,64.0,0.375,5,0
2026-03-02 08:55:44,ABO,16,6,3,4,76752584,12,14.0,16.0,0.875,3,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,1,19.0,64.0,0.296875,14,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,2,16.0,16.0,1.0,13,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,3,16.0,16.0,1.0,8,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,4,15.0,16.0,0.9375,5,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,5,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,6,54.0,64.0,0.84375,15,14
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,7,16.0,16.0,1.0,5,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,8,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,9,16.0,16.0,1.0,5,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,10,16.0,16.0,1.0,5,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,11,24.0,64.0,0.375,5,0
2026-03-02 08:55:44,FABO,16,6,3,4,76752584,12,14.0,16.0,0.875,3,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,1,22.0,64.0,0.34375,11,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,2,11.0,16.0,0.6875,11,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,3,15.0,16.0,0.9375,5,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,4,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,5,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,6,11.0,64.0,0.171875,11,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,7,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,8,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,9,15.0,16.0,0.9375,3,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,10,14.0,16.0,0.875,3,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,11,23.0,64.0,0.359375,7,0
2026-03-02 08:55:44,Best Fit,16,6,3,4,76752584,12,12.0,16.0,0.75,2,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,1,12.0,64.0,0.1875,12,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,2,12.0,16.0,0.75,12,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,3,16.0,16.0,1.0,8,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,4,15.0,16.0,0.9375,5,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,5,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,6,45.0,64.0,0.703125,12,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,7,14.0,16.0,0.875,3,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,8,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,9,15.0,16.0,0.9375,4,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,10,15.0,16.0,0.9375,4,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,11,22.0,64.0,0.34375,4,0
2026-03-02 08:55:44,First Fit,16,6,3,4,76752584,12,6.0,16.0,0.375,1,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,1,24.0,64.0,0.375,11,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,2,16.0,16.0,1.0,11,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,3,15.0,16.0,0.9375,4,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,4,15.0,16.0,0.9375,5,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,5,10.0,16.0,0.625,4,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,6,12.0,64.0,0.1875,12,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,7,15.0,16.0,0.9375,4,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,8,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,9,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,10,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,11,43.0,64.0,0.671875,9,0
2026-03-02 08:55:44,Energy-Aware A*,16,6,3,4,76752584,12,6.0,16.0,0.375,1,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,1,14.0,64.0,0.21875,14,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,2,14.0,16.0,0.875,14,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,3,0.0,16.0,0.0,0,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,4,16.0,16.0,1.0,8,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,5,16.0,16.0,1.0,7,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,6,43.0,64.0,0.671875,14,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,7,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,8,16.0,16.0,1.0,4,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,9,15.0,16.0,0.9375,4,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,10,16.0,16.0,1.0,3,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,11,60.0,64.0,0.9375,10,0
2026-03-02 08:55:44,MILP_Gurobi,16,6,3,4,76752584,12,12.0,16.0,0.75,2,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,1,40.0,64.0,0.625,10,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,2,15.0,16.0,0.9375,4,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,3,15.0,16.0,0.9375,4,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,4,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,5,13.0,16.0,0.8125,3,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,6,61.0,64.0,0.953125,13,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,7,16.0,16.0,1.0,5,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,8,13.0,16.0,0.8125,5,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,9,12.0,16.0,0.75,6,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,10,12.0,16.0,0.75,12,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,11,13.0,64.0,0.203125,13,0
2026-03-02 09:55:47,A*,16,6,3,5,359936412,12,12.0,16.0,0.75,6,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,1,19.0,64.0,0.296875,14,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,2,16.0,16.0,1.0,13,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,3,16.0,16.0,1.0,8,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,4,15.0,16.0,0.9375,5,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,5,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,6,54.0,64.0,0.84375,15,14
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,7,16.0,16.0,1.0,5,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,8,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,9,16.0,16.0,1.0,5,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,10,16.0,16.0,1.0,5,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,11,24.0,64.0,0.375,5,0
2026-03-02 09:55:47,ABO,16,6,3,5,359936412,12,14.0,16.0,0.875,3,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,1,19.0,64.0,0.296875,14,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,2,16.0,16.0,1.0,13,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,3,16.0,16.0,1.0,8,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,4,15.0,16.0,0.9375,5,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,5,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,6,54.0,64.0,0.84375,15,14
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,7,16.0,16.0,1.0,5,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,8,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,9,16.0,16.0,1.0,5,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,10,16.0,16.0,1.0,5,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,11,24.0,64.0,0.375,5,0
2026-03-02 09:55:47,FABO,16,6,3,5,359936412,12,14.0,16.0,0.875,3,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,1,22.0,64.0,0.34375,11,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,2,11.0,16.0,0.6875,11,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,3,15.0,16.0,0.9375,5,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,4,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,5,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,6,11.0,64.0,0.171875,11,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,7,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,8,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,9,15.0,16.0,0.9375,3,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,10,14.0,16.0,0.875,3,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,11,23.0,64.0,0.359375,7,0
2026-03-02 09:55:47,Best Fit,16,6,3,5,359936412,12,12.0,16.0,0.75,2,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,1,12.0,64.0,0.1875,12,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,2,12.0,16.0,0.75,12,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,3,16.0,16.0,1.0,8,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,4,15.0,16.0,0.9375,5,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,5,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,6,45.0,64.0,0.703125,12,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,7,14.0,16.0,0.875,3,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,8,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,9,15.0,16.0,0.9375,4,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,10,15.0,16.0,0.9375,4,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,11,22.0,64.0,0.34375,4,0
2026-03-02 09:55:47,First Fit,16,6,3,5,359936412,12,6.0,16.0,0.375,1,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,1,24.0,64.0,0.375,11,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,2,16.0,16.0,1.0,11,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,3,15.0,16.0,0.9375,4,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,4,15.0,16.0,0.9375,5,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,5,10.0,16.0,0.625,4,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,6,12.0,64.0,0.1875,12,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,7,15.0,16.0,0.9375,4,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,8,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,9,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,10,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,11,43.0,64.0,0.671875,9,0
2026-03-02 09:55:47,Energy-Aware A*,16,6,3,5,359936412,12,6.0,16.0,0.375,1,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,1,14.0,64.0,0.21875,14,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,2,14.0,16.0,0.875,14,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,3,0.0,16.0,0.0,0,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,4,16.0,16.0,1.0,8,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,5,16.0,16.0,1.0,7,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,6,43.0,64.0,0.671875,14,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,7,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,8,16.0,16.0,1.0,4,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,9,15.0,16.0,0.9375,4,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,10,16.0,16.0,1.0,3,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,11,60.0,64.0,0.9375,10,0
2026-03-02 09:55:47,MILP_Gurobi,16,6,3,5,359936412,12,12.0,16.0,0.75,2,0
2026-03-02 10:55:51,A*,32,6,3,1,257441908,1,40.0,64.0,0.625,10,0
