timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, method         , accepted, total_energy       , total_bandwidth, total_latency, runtime_sec
2026-03-17 11:34:26,         16,                  2,         32,    2,          1, Best Fit       ,       16,  5.48              ,           240.0,          32.0,   0.021634817123413086
2026-03-17 11:34:26,         16,                  2,         32,    2,          1, First Fit      ,       16,  4.49              ,           240.0,          16.0,   0.0011799335479736328
2026-03-17 11:34:26,         16,                  2,         32,    2,          1, Energy-Aware A*,       16,  8.29875           ,           450.0,          60.0,   0.010184764862060547
2026-03-17 11:34:26,         16,                  2,         32,    2,          1, MILP_Gurobi    ,       16,  4.49              ,            15.0,          16.0,   0.12241697311401367
2026-03-17 11:34:26,         32,                  2,         64,    2,          1, A*             ,       32, 18.444999999999997 ,           480.0,          32.0,   0.026546955108642578
2026-03-17 11:34:26,         32,                  2,         64,    2,          1, ABO            ,       32, 25.076249999999998 ,           690.0,         110.0,   0.014748334884643555
2026-03-17 11:34:26,         32,                  2,         64,    2,          1, FABO           ,       32, 24.4525            ,           795.0,          53.0,   0.007418155670166016
2026-03-17 11:34:26,         32,                  2,         64,    2,          1, Best Fit       ,       32, 10.96              ,           480.0,          64.0,   0.038426876068115234
2026-03-17 11:34:26,         32,                  2,         64,    2,          1, First Fit      ,       32,  8.7               ,           480.0,          32.0,   0.0020728111267089844
2026-03-17 11:34:26,         32,                  2,         64,    2,          1, Energy-Aware A*,       32,  9.518749999999999 ,           930.0,         124.0,   0.01928853988647461
2026-03-17 11:34:26,         32,                  2,         64,    2,          1, MILP_Gurobi    ,       32,  6.44              ,            30.0,          64.0,   0.18919730186462402
2026-03-17 11:34:26,         64,                  2,        128,    2,          1, A*             ,       64, 21.934999999999995 ,           960.0,          64.0,   0.04883742332458496
2026-03-17 11:34:26,         64,                  2,        128,    2,          1, ABO            ,       64, 34.05375           ,          1380.0,         192.0,   0.028911828994750977
2026-03-17 11:34:26,         64,                  2,        128,    2,          1, FABO           ,       64, 27.964999999999996 ,          1635.0,         109.0,   0.014491081237792969
2026-03-17 11:34:26,         64,                  2,        128,    2,          1, Best Fit       ,       64, 21.439999999999998 ,           960.0,         192.0,   0.06089329719543457
2026-03-17 11:34:26,         64,                  2,        128,    2,          1, First Fit      ,       64, 17.12              ,          1680.0,         112.0,   0.004498720169067383
2026-03-17 11:34:26,         64,                  2,        128,    2,          1, Energy-Aware A*,       64, 23.147499999999997 ,          2265.0,         268.0,   0.036115407943725586
2026-03-17 11:34:26,         64,                  2,        128,    2,          1, MILP_Gurobi    ,       64, 12.628124999999999 ,            30.0,          97.0,   2.4878785610198975
2026-03-17 11:34:29,          4,                  2,          8,    3,          4, A*             ,        4, 11.4475            ,            60.0,           4.0,   0.005458831787109375
2026-03-17 11:34:29,          4,                  2,          8,    3,          4, ABO            ,        4, 11.54125           ,            75.0,           9.0,   0.0025348663330078125
2026-03-17 11:34:29,          4,                  2,          8,    3,          4, FABO           ,        4, 10.385625          ,            75.0,           5.0,   0.0013217926025390625
2026-03-17 11:34:29,          4,                  2,          8,    3,          4, Best Fit       ,        4,  3.62              ,            60.0,           4.0,   0.00533747673034668
2026-03-17 11:34:29,          4,                  2,          8,    3,          4, First Fit      ,        4,  3.3725            ,            60.0,          12.0,   0.0007867813110351562
2026-03-17 11:34:29,          4,                  2,          8,    3,          4, Energy-Aware A*,        4, 12.447499999999998 ,            75.0,          10.0,   0.002625703811645508
2026-03-17 11:34:29,          4,                  2,          8,    3,          4, MILP_Gurobi    ,        4,  3.3725            ,            15.0,           4.0,   0.04909205436706543
2026-03-17 11:34:29,          8,                  2,         16,    3,          4, A*             ,        8, 15.85              ,           120.0,           8.0,   0.007271528244018555
2026-03-17 11:34:29,          8,                  2,         16,    3,          4, ABO            ,        8, 14.161249999999999 ,           150.0,          18.0,   0.004172563552856445
2026-03-17 11:34:29,          8,                  2,         16,    3,          4, FABO           ,        8, 18.818125000000002 ,           165.0,          11.0,   0.0022704601287841797
2026-03-17 11:34:29,          8,                  2,         16,    3,          4, Best Fit       ,        8,  4.24              ,           120.0,           8.0,   0.01030278205871582
2026-03-17 11:34:29,          8,                  2,         16,    3,          4, First Fit      ,        8,  3.745             ,           120.0,          24.0,   0.0012557506561279297
2026-03-17 11:34:29,          8,                  2,         16,    3,          4, Energy-Aware A*,        8, 12.752499999999998 ,           195.0,          26.0,   0.004357337951660156
2026-03-17 11:34:29,          8,                  2,         16,    3,          4, MILP_Gurobi    ,        8,  3.745             ,            15.0,           8.0,   0.06338310241699219
2026-03-17 11:34:29,         16,                  2,         32,    3,          4, A*             ,       16, 16.745             ,           240.0,          16.0,   0.0157620906829834
